No.,Time,Source,Destination,Protocol,Length,Info
205,29.944337,192.168.43.215,52.113.194.133,TCP,54,54942  >  443 [ACK] Seq=1518 Ack=31707 Win=66048 Len=0
206,29.944394,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
207,29.944442,52.113.194.133,192.168.43.215,TCP,1354,443  >  54942 [ACK] Seq=31996 Ack=1518 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
208,29.944482,192.168.43.215,52.113.194.133,TCP,54,54942  >  443 [ACK] Seq=1518 Ack=33296 Win=66048 Len=0
209,29.944528000000002,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
210,29.944567,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
211,29.944603999999998,192.168.43.215,52.113.194.133,TCP,54,54942  >  443 [ACK] Seq=1518 Ack=33982 Win=65536 Len=0
212,31.455356,192.168.43.215,52.113.194.133,TCP,54,"54942  >  443 [FIN, ACK] Seq=1518 Ack=33982 Win=65536 Len=0"
213,31.512557,52.113.194.133,192.168.43.215,TCP,54,443  >  54942 [ACK] Seq=33982 Ack=1519 Win=524800 Len=0
214,31.512596999999996,52.113.194.133,192.168.43.215,TCP,54,"443  >  54942 [FIN, ACK] Seq=33982 Ack=1519 Win=524800 Len=0"
215,31.512646000000004,192.168.43.215,52.113.194.133,TCP,54,54942  >  443 [ACK] Seq=1519 Ack=33983 Win=65536 Len=0
216,35.349577000000004,192.168.43.215,52.113.194.133,TCP,66,55101  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
217,35.432574,52.113.194.133,192.168.43.215,TCP,66,"443  >  55101 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
218,35.432774,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
219,35.433544,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
220,35.475466,52.113.194.133,192.168.43.215,TCP,54,443  >  55101 [ACK] Seq=1 Ack=567 Win=524544 Len=0
221,35.476447,52.113.194.133,192.168.43.215,TLSv1.2,208,"Server Hello, Change Cipher Spec, Encrypted Handshake Message"
222,35.480477,192.168.43.215,52.113.194.133,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
223,35.480948,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
224,35.481539,192.168.43.215,52.113.194.133,TLSv1.2,677,Application Data
225,35.551072999999995,52.113.194.133,192.168.43.215,TCP,54,443  >  55101 [ACK] Seq=155 Ack=618 Win=524544 Len=0
226,35.551595,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
227,35.551803,52.113.194.133,192.168.43.215,TCP,54,443  >  55101 [ACK] Seq=224 Ack=1340 Win=525056 Len=0
228,35.552040999999996,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
229,35.569901,52.113.194.133,192.168.43.215,TLSv1.2,1354,Application Data
230,35.570013,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=1524 Win=66048 Len=0
231,35.570284,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=1524 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
232,35.570401000000004,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=2824 Win=66048 Len=0
233,35.570479999999996,52.113.194.133,192.168.43.215,TLSv1.2,819,Application Data
234,35.570629,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=3589 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
235,35.570665999999996,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=4889 Win=66048 Len=0
236,35.570766,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=4889 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
237,35.570797999999996,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=6189 Win=66048 Len=0
238,35.571498999999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=6189 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
239,35.571539,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=7489 Win=66048 Len=0
240,35.571785,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=7489 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
241,35.571826,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=8789 Win=66048 Len=0
242,35.572023,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=8789 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
243,35.572061,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=10089 Win=66048 Len=0
244,35.578503999999995,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=10089 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
245,35.578643,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=11389 Win=66048 Len=0
246,35.578745,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
247,35.578781,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=11819 Win=65792 Len=0
248,35.579064,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=11819 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
249,35.579211,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=13119 Win=66048 Len=0
250,35.579322999999995,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=13119 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
251,35.579365,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=14419 Win=66048 Len=0
252,35.580484999999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=14419 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
253,35.580571,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=15719 Win=66048 Len=0
254,35.580705,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
255,35.580751,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=16008 Win=65792 Len=0
256,35.580816999999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  55101 [ACK] Seq=16008 Ack=1340 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
257,35.580852,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=17308 Win=66048 Len=0
258,35.580917,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
259,35.580956,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=18074 Win=65280 Len=0
260,35.581018,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
261,35.59063,52.113.194.133,192.168.43.215,TCP,54,443  >  55101 [ACK] Seq=18112 Ack=1378 Win=525056 Len=0
262,35.623957,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1378 Ack=18112 Win=65280 Len=0
263,41.455548,192.168.43.215,52.113.194.133,TCP,54,"55101  >  443 [FIN, ACK] Seq=1378 Ack=18112 Win=65280 Len=0"
264,41.509119,192.168.43.215,52.113.194.133,TCP,66,55171  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
265,41.512617999999996,52.113.194.133,192.168.43.215,TCP,54,443  >  55101 [ACK] Seq=18112 Ack=1379 Win=525056 Len=0
266,41.513768,52.113.194.133,192.168.43.215,TCP,54,"443  >  55101 [FIN, ACK] Seq=18112 Ack=1379 Win=525056 Len=0"
267,41.513853000000005,192.168.43.215,52.113.194.133,TCP,54,55101  >  443 [ACK] Seq=1379 Ack=18113 Win=65280 Len=0
268,41.571917,52.113.194.133,192.168.43.215,TCP,66,"443  >  55171 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
269,41.572143,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
270,41.573083000000004,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
271,41.625477000000004,52.113.194.133,192.168.43.215,TCP,54,443  >  55171 [ACK] Seq=1 Ack=567 Win=261888 Len=0
272,41.625643,52.113.194.133,192.168.43.215,TLSv1.2,208,"Server Hello, Change Cipher Spec, Encrypted Handshake Message"
273,41.629612,192.168.43.215,52.113.194.133,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
274,41.630914000000004,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
275,41.631533000000005,192.168.43.215,52.113.194.133,TLSv1.2,675,Application Data
276,41.69238,52.113.194.133,192.168.43.215,TCP,54,443  >  55171 [ACK] Seq=155 Ack=618 Win=261888 Len=0
277,41.692527,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
278,41.692582,52.113.194.133,192.168.43.215,TCP,54,443  >  55171 [ACK] Seq=224 Ack=1338 Win=262400 Len=0
279,41.692898,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
280,41.750645,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
281,41.763154,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=262 Win=65792 Len=0
282,41.830859000000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=262 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
283,41.830995,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=1562 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
284,41.831055,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=2862 Win=66048 Len=0
285,41.83115,52.113.194.133,192.168.43.215,TLSv1.2,789,Application Data
286,41.831897999999995,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=3597 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
287,41.831952,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=4897 Win=66048 Len=0
288,41.832141,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=4897 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
289,41.832192,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=6197 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
290,41.832224,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=7497 Win=66048 Len=0
291,41.832337,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=7497 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
292,41.832507,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=8797 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
293,41.832546,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=10097 Win=66048 Len=0
294,41.833537,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=10097 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
295,41.833657,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
296,41.833712,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=11827 Win=66048 Len=0
297,41.833804,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=11827 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
298,41.833847999999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=13127 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
299,41.833888,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=14427 Win=66048 Len=0
300,41.834977,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=14427 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
301,41.835084,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
302,41.835132,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=16009 Win=66048 Len=0
303,41.835214,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=16009 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
304,41.835256,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
305,41.835285999999996,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=18075 Win=66048 Len=0
306,41.835328999999994,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
307,41.860948,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1376 Ack=18113 Win=66048 Len=0
308,52.360337,192.168.43.215,52.113.194.133,TLSv1.2,214,Application Data
309,52.360503,192.168.43.215,52.113.194.133,TLSv1.2,100,Application Data
310,52.416439000000004,52.113.194.133,192.168.43.215,TCP,54,443  >  55171 [ACK] Seq=18113 Ack=1536 Win=262400 Len=0
311,52.417441,52.113.194.133,192.168.43.215,TCP,54,443  >  55171 [ACK] Seq=18113 Ack=1582 Win=262144 Len=0
312,52.417524,52.113.194.133,192.168.43.215,TLSv1.2,100,Application Data
313,52.43740699999999,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=18159 Win=66048 Len=0
314,52.440614000000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=18159 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
315,52.440753,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
316,52.440808999999994,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=19741 Win=66048 Len=0
317,52.441453,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=19741 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
318,52.442529,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=21041 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
319,52.442652,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=22341 Win=66048 Len=0
320,52.442754,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=22341 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
321,52.442804,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=23641 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
322,52.442836,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=24941 Win=66048 Len=0
323,52.442889,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=24941 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
324,52.442933999999994,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=26241 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
325,52.442969999999995,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=27541 Win=66048 Len=0
326,52.443011,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
327,52.44327,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=27971 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
328,52.443318000000005,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=29271 Win=66048 Len=0
329,52.443374,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=29271 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
330,52.443422,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=30571 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
331,52.443456999999995,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=31871 Win=66048 Len=0
332,52.443507999999994,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
333,52.44371999999999,52.113.194.133,192.168.43.215,TCP,1354,443  >  55171 [ACK] Seq=32160 Ack=1582 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
334,52.443764,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=33460 Win=66048 Len=0
335,52.443815,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
336,52.443851,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
337,52.443881000000005,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1582 Ack=34264 Win=65280 Len=0
338,56.457032999999996,192.168.43.215,52.113.194.133,TCP,54,"55171  >  443 [FIN, ACK] Seq=1582 Ack=34264 Win=65280 Len=0"
339,56.517014,52.113.194.133,192.168.43.215,TCP,54,443  >  55171 [ACK] Seq=34264 Ack=1583 Win=262144 Len=0
340,56.517063,52.113.194.133,192.168.43.215,TCP,54,"443  >  55171 [FIN, ACK] Seq=34264 Ack=1583 Win=262144 Len=0"
341,56.517101000000004,192.168.43.215,52.113.194.133,TCP,54,55171  >  443 [ACK] Seq=1583 Ack=34265 Win=65280 Len=0
342,59.954763,192.168.43.215,52.113.194.133,TCP,66,55474  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
343,59.998389,52.113.194.133,192.168.43.215,TCP,66,"443  >  55474 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
344,59.998826,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
345,59.999962,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
346,60.054887,52.113.194.133,192.168.43.215,TCP,54,443  >  55474 [ACK] Seq=1 Ack=567 Win=524544 Len=0
347,60.055020999999996,52.113.194.133,192.168.43.215,TLSv1.2,208,"Server Hello, Change Cipher Spec, Encrypted Handshake Message"
348,60.058705,192.168.43.215,52.113.194.133,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
349,60.061558999999995,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
350,60.063166,192.168.43.215,52.113.194.133,TLSv1.2,668,Application Data
351,60.112837,52.113.194.133,192.168.43.215,TCP,54,443  >  55474 [ACK] Seq=155 Ack=618 Win=524544 Len=0
352,60.11288199999999,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
353,60.112922999999995,52.113.194.133,192.168.43.215,TCP,54,443  >  55474 [ACK] Seq=224 Ack=1331 Win=525056 Len=0
354,60.118389,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
355,60.141135999999996,52.113.194.133,192.168.43.215,TLSv1.2,1354,Application Data
356,60.14125,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=1524 Win=66048 Len=0
357,60.141411,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=1524 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
358,60.141514,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=2824 Win=66048 Len=0
359,60.14157900000001,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
360,60.141690000000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=3590 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
361,60.141721999999994,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=4890 Win=66048 Len=0
362,60.141895999999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=4890 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
363,60.141927,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=6190 Win=66048 Len=0
364,60.142312,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=6190 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
365,60.142361,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=7490 Win=66048 Len=0
366,60.142412,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=7490 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
367,60.14244300000001,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=8790 Win=66048 Len=0
368,60.14295500000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=8790 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
369,60.143025,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=10090 Win=66048 Len=0
370,60.143094,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=10090 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
371,60.143131000000004,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=11390 Win=66048 Len=0
372,60.143176000000004,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
373,60.143209999999996,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=11820 Win=65792 Len=0
374,60.143333999999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=11820 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
375,60.14338299999999,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=13120 Win=66048 Len=0
376,60.143446,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=13120 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
377,60.143482999999996,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=14420 Win=66048 Len=0
378,60.144831,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=14420 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
379,60.144909,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=15720 Win=66048 Len=0
380,60.144977000000004,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
381,60.145011,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=16009 Win=65792 Len=0
382,60.145056999999994,52.113.194.133,192.168.43.215,TCP,1354,443  >  55474 [ACK] Seq=16009 Ack=1331 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
383,60.145086,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=17309 Win=66048 Len=0
384,60.14513,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
385,60.145162,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=17957 Win=65536 Len=0
386,60.14520400000001,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
387,60.163084,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1369 Ack=17995 Win=65536 Len=0
388,60.171691,52.113.194.133,192.168.43.215,TCP,54,443  >  55474 [ACK] Seq=17995 Ack=1369 Win=525056 Len=0
389,66.45794599999999,192.168.43.215,52.113.194.133,TCP,54,"55474  >  443 [FIN, ACK] Seq=1369 Ack=17995 Win=65536 Len=0"
390,66.515771,52.113.194.133,192.168.43.215,TCP,54,443  >  55474 [ACK] Seq=17995 Ack=1370 Win=525056 Len=0
391,66.515879,52.113.194.133,192.168.43.215,TCP,54,"443  >  55474 [FIN, ACK] Seq=17995 Ack=1370 Win=525056 Len=0"
392,66.51594,192.168.43.215,52.113.194.133,TCP,54,55474  >  443 [ACK] Seq=1370 Ack=17996 Win=65536 Len=0
393,75.993922,192.168.43.215,52.113.194.133,TCP,66,55641  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
394,76.050936,52.113.194.133,192.168.43.215,TCP,66,"443  >  55641 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
